sentence_id,original_text,falc_text,temperature,num_ctx,falc
6,"Un couple d'une cinquantaine d'années vient à leur rencontre. Lucas suppose qu'il s'agit des parents de Manon. Il remarque d'ailleurs un petit air de famille. La dame est brune aux cheveux raides. Le monsieur a les mêmes yeux en amande que sa fille. Le père et la mère de Manon lui serrent la main : « Bonjour Lucas, tu es gentil d'être venu aussi vite. C'est nous qui avons prévenu Flairtout de la disparition de notre fille. Elle s'est carrément volatilisée pendant la nuit! La police locale a fouillé tout le village, en vain. » L'angoisse se lit sur leur visage. Lucas comprend qu'ils comptent sur lui pour retrouver leur fille. Il les regarde droit dans les yeux et déclare, comme s'il était un super héros: « Ne vous inquiétez pas, je vous donne ma parole que vous reverrez Manon ! » Il se force à sourire, pour ne pas leur montrer qu'il n'a aucune idée de la manière dont il va s'y prendre.","Le papa et la maman de Manon arrivent. « Bonjour Lucas, bonjour Flairtout. Manon a disparu pendant la nuit. Les policiers cherchent Manon dans tout le village. Personne ne trouve Manon. » « Nous avons très peur. » « Il ne faut pas avoir peur. Je vais retrouver Manon. » « C'est promis. »",0.9,12288," Voyons Lucas. Il croit qu'ils sont les parents de Manon. Ils ressemblent un peu à eux. La mère est brune aux cheveux raides. Le père a les yeux verts comme sa fille. Leurs mains se referment sur celui de Lucas : ""Bonjour, Lucas. Nous avons appelé Flairtout pour dire qu'à notre fille a disparu. Elle s'est volatilisée pendant la nuit ! La police du village a cherché tout sans succès."" Les visages d'eux sont inquiets. Ils comptent sur Lucas pour trouver leur fille. Lucas regarde dans leurs yeux et dit : ""Ne vous inquiétez pas, je vous promets que vous la reverrez !"" Il essaie de sourire pour ne pas montrer qu'il n'a aucune idée de ce qui doit être fait."
7,"Flairtout tire son ami de l'embarras. « Commençons par fouiller sa chambre », propose-t-il. Des huttes avec des toits en paille sont disséminées dans tout le village. Nos amis suivent la famille de Manon jusqu'à leur hutte. C'est une petite pièce à peine meublée. La fouille devrait être rapide. Lucas commence par explorer la table de nuit de la jeune fille. Rien de spécial. Flairtout renifle le lit et demande à Lucas de regarder sous l'oreiller. Lucas, qui continue à se prendre pour le héros d'un film, soulève l'oreiller d'un air inspiré. Ô miracle, il y trouve un cahier intitulé Mon safari en Afrique. Lucas reconnaît aussitôt l'écriture de Manon. Il sait qu'il n'est pas censé lire son journal intime, mais dans l'urgence de la situation, il décide de mettre ses scrupules de côté.","« Montrez-moi sa chambre. » Lucas et Flairtout cherchent des indices. Flairtout renifle le lit de Manon. « Lucas, regarde sous le coussin ! » Lucas soulève le coussin. Il trouve un cahier. Lucas lit: Mon safari en Afrique. « Manon raconte son histoire dans ce cahier. Je vais sûrement trouver des indices. »",0.3,12288," Mon ami m'aide à trouver mon cahier. Nous allons dans ma chambre. Il y a des petites huttes avec des toits en paille partout dans le village. Nous suivons la famille de Manon jusqu'à leur hutte. C'est une petite pièce. La recherche doit être rapide. Mon ami commence à explorer ma table de nuit. Rien de spécial. Il sent mon lit et demande à mon ami de regarder sous l'oreiller. Mon ami soulève l'oreiller. Il y a un cahier intitulé Mon safari en Afrique. C'est écrit par Manon. Mon ami sait que je ne devrais pas lire son journal, mais il lit mon journal pour trouver Manon."
7,"Flairtout tire son ami de l'embarras. « Commençons par fouiller sa chambre », propose-t-il. Des huttes avec des toits en paille sont disséminées dans tout le village. Nos amis suivent la famille de Manon jusqu'à leur hutte. C'est une petite pièce à peine meublée. La fouille devrait être rapide. Lucas commence par explorer la table de nuit de la jeune fille. Rien de spécial. Flairtout renifle le lit et demande à Lucas de regarder sous l'oreiller. Lucas, qui continue à se prendre pour le héros d'un film, soulève l'oreiller d'un air inspiré. Ô miracle, il y trouve un cahier intitulé Mon safari en Afrique. Lucas reconnaît aussitôt l'écriture de Manon. Il sait qu'il n'est pas censé lire son journal intime, mais dans l'urgence de la situation, il décide de mettre ses scrupules de côté.","« Montrez-moi sa chambre. » Lucas et Flairtout cherchent des indices. Flairtout renifle le lit de Manon. « Lucas, regarde sous le coussin ! » Lucas soulève le coussin. Il trouve un cahier. Lucas lit: Mon safari en Afrique. « Manon raconte son histoire dans ce cahier. Je vais sûrement trouver des indices. »",0.5,12288," Le garçon sauve sa copine de l'embarras. Ils vont chercher sa chambre. Les huttes sont partout. Ils suivent la famille de Manon. Sa maison est petite et mal meublée. Ils commencent à fouiller. Lucas examine la table de nuit de Manon. Pas de chose spéciale. Le garçon sent l'odeur du lit et demande à Lucas d'ouvrir son oreiller. Lucas ouvre l'oreiller. Il y trouve un cahier, « Mon safari en Afrique ». C'est bien écrit par Manon. Il sait que ce n'est pas censé lire le journal intime de Manon mais dans la pression il lit tout de suite."
7,"Flairtout tire son ami de l'embarras. « Commençons par fouiller sa chambre », propose-t-il. Des huttes avec des toits en paille sont disséminées dans tout le village. Nos amis suivent la famille de Manon jusqu'à leur hutte. C'est une petite pièce à peine meublée. La fouille devrait être rapide. Lucas commence par explorer la table de nuit de la jeune fille. Rien de spécial. Flairtout renifle le lit et demande à Lucas de regarder sous l'oreiller. Lucas, qui continue à se prendre pour le héros d'un film, soulève l'oreiller d'un air inspiré. Ô miracle, il y trouve un cahier intitulé Mon safari en Afrique. Lucas reconnaît aussitôt l'écriture de Manon. Il sait qu'il n'est pas censé lire son journal intime, mais dans l'urgence de la situation, il décide de mettre ses scrupules de côté.","« Montrez-moi sa chambre. » Lucas et Flairtout cherchent des indices. Flairtout renifle le lit de Manon. « Lucas, regarde sous le coussin ! » Lucas soulève le coussin. Il trouve un cahier. Lucas lit: Mon safari en Afrique. « Manon raconte son histoire dans ce cahier. Je vais sûrement trouver des indices. »",0.7,12288," Ami d'aide à Manon.

Allons fouiller chez elle.

Petit village.

Tente de Manon.

Peu meublée.

Recherche rapide.

Table de nuit de Manon.

Rien spécial.

Odeur d'oreille.

Regarde sous l'oreiller.

Écriture de Manon.

Journal privé de Manon.

Ami lis journal.

Important pour Manon.

Pas censé lire.

Urgence de la situation.

Manon aide."
7,"Flairtout tire son ami de l'embarras. « Commençons par fouiller sa chambre », propose-t-il. Des huttes avec des toits en paille sont disséminées dans tout le village. Nos amis suivent la famille de Manon jusqu'à leur hutte. C'est une petite pièce à peine meublée. La fouille devrait être rapide. Lucas commence par explorer la table de nuit de la jeune fille. Rien de spécial. Flairtout renifle le lit et demande à Lucas de regarder sous l'oreiller. Lucas, qui continue à se prendre pour le héros d'un film, soulève l'oreiller d'un air inspiré. Ô miracle, il y trouve un cahier intitulé Mon safari en Afrique. Lucas reconnaît aussitôt l'écriture de Manon. Il sait qu'il n'est pas censé lire son journal intime, mais dans l'urgence de la situation, il décide de mettre ses scrupules de côté.","« Montrez-moi sa chambre. » Lucas et Flairtout cherchent des indices. Flairtout renifle le lit de Manon. « Lucas, regarde sous le coussin ! » Lucas soulève le coussin. Il trouve un cahier. Lucas lit: Mon safari en Afrique. « Manon raconte son histoire dans ce cahier. Je vais sûrement trouver des indices. »",0.9,12288, Mon ami m'a aidé à trouver mon journal. J'écrivais sur mes voyages en Afrique. Mon ami le trouva sous mon oreiller. Il était perdu. Maintenant je suis heureuse parce que j'ai retrouvé mon livre de voyage. J'étais triste parce que je pensais qu'il était perdu pour toujours. J'avais beaucoup d'émotion en écritant ce journal.
8,"Lucas enlève ses chaussures et se couche sur le lit de son amie. Il entame la lecture du journal en espérant qu'il y trouvera des indices. MON SAFARI EN AFRIQUE Lundi Notre avion atterrit à Nairobi. Me voilà en Afrique pour la première fois de ma vie ! C'est trop cool ! Une jeep nous attend à l'aéroport. Nous faisons connaissance avec Léo, notre guide, qui va nous conduire à notre village, Kasa. Il nous dit bonjour en swahili, mais heureusement, il parle aussi français. Nous prenons la route.","Lucas se couche sur le lit de Manon. Il commence à lire l'histoire. « Lundi : L'avion atterrit. Ouah ! Je suis en Afrique. Nous montons dans la voiture de Léo, notre guide. En route pour le village de Kasa ! »",0.3,12288," Lucas prends ses chaussures off et se couche sur lit de son amie. L'aéroport, nous arrivons à Nairobi. Première fois en Afrique ! Je suis trop cool ! Un 4x4 nous attends. Léo, notre guide, nous parle français. Il nous emmène vers Kasa village."
8,"Lucas enlève ses chaussures et se couche sur le lit de son amie. Il entame la lecture du journal en espérant qu'il y trouvera des indices. MON SAFARI EN AFRIQUE Lundi Notre avion atterrit à Nairobi. Me voilà en Afrique pour la première fois de ma vie ! C'est trop cool ! Une jeep nous attend à l'aéroport. Nous faisons connaissance avec Léo, notre guide, qui va nous conduire à notre village, Kasa. Il nous dit bonjour en swahili, mais heureusement, il parle aussi français. Nous prenons la route.","Lucas se couche sur le lit de Manon. Il commence à lire l'histoire. « Lundi : L'avion atterrit. Ouah ! Je suis en Afrique. Nous montons dans la voiture de Léo, notre guide. En route pour le village de Kasa ! »",0.5,12288," Lucas prends dehors ses chaussures et se couche sur le lit de son ami. Il ouvre un journal pour trouver des indices sur l'aventure qu'il a commencé.

Je suis en Afrique pour la première fois ! C'est cool ! Nous sommes allés à l'aéroport et nous avons été accueillis par une jeep qui nous emmène vers notre village, Kasa. Léo est notre guide. Il parle français et nous dit bonjour en swahili. La route est longue."
8,"Lucas enlève ses chaussures et se couche sur le lit de son amie. Il entame la lecture du journal en espérant qu'il y trouvera des indices. MON SAFARI EN AFRIQUE Lundi Notre avion atterrit à Nairobi. Me voilà en Afrique pour la première fois de ma vie ! C'est trop cool ! Une jeep nous attend à l'aéroport. Nous faisons connaissance avec Léo, notre guide, qui va nous conduire à notre village, Kasa. Il nous dit bonjour en swahili, mais heureusement, il parle aussi français. Nous prenons la route.","Lucas se couche sur le lit de Manon. Il commence à lire l'histoire. « Lundi : L'avion atterrit. Ouah ! Je suis en Afrique. Nous montons dans la voiture de Léo, notre guide. En route pour le village de Kasa ! »",0.7,12288," Lucas se couche sur le lit de son amie. Le journal dans les mains. « Peut-être que je trouverai des indices. » Lucas est en Afrique pour la première fois. Il ne peut pas s'empêcher de dire qu'il est cool. Une jeep les attend à l'aéroport. Ils se font connaître avec Léo, leur guide. « Bonjour ! » dit Léo en swahili, mais il parle aussi français. Ils partent en voiture. Lucas est très heureux de découvrir l'Afrique."
8,"Lucas enlève ses chaussures et se couche sur le lit de son amie. Il entame la lecture du journal en espérant qu'il y trouvera des indices. MON SAFARI EN AFRIQUE Lundi Notre avion atterrit à Nairobi. Me voilà en Afrique pour la première fois de ma vie ! C'est trop cool ! Une jeep nous attend à l'aéroport. Nous faisons connaissance avec Léo, notre guide, qui va nous conduire à notre village, Kasa. Il nous dit bonjour en swahili, mais heureusement, il parle aussi français. Nous prenons la route.","Lucas se couche sur le lit de Manon. Il commence à lire l'histoire. « Lundi : L'avion atterrit. Ouah ! Je suis en Afrique. Nous montons dans la voiture de Léo, notre guide. En route pour le village de Kasa ! »",0.9,12288," Lucas met ses pieds dans son lit. Il a des idées pour trouver le journal que son ami a perdue. JE VOIS AFRICA Lundi Lucas atterrit à l'aéroport de Nairobi. Ça est son premier voyage en Afrique ! La jeep nous attend à l'aéroport et Léo, notre guide, nous emmène à Kasa, notre village. Il dit bonjour en swahili mais il parle aussi français. La route est longue."
9,"En chemin, nous découvrons la campagne africaine, bien plus contrastée que ce que je pensais. Je m'étais imaginé des grandes étendues remplies de broussailles, or je découvre aussi des collines et beaucoup de verdure. Dans les champs, il y a de nombreux arbres fruitiers. Je suis frappée par la pauvreté des villages. Les enfants jouent au foot avec des boîtes de conserve cabossées et font rouler des vieux pneus de voiture avec des bâtons. Ils s'amusent bien plus qu'avec des consoles de jeux vidéo. Nous croisons des femmes qui reviennent du puits, bien droites malgré leur cruche sur la tête, et des personnes juchées à trois ou quatre sur des mobylettes. Et bien sûr, sans casques! Même si nous ne voyons pas d'autres animaux que des poules et des dindons sur la route, je me sens déjà dépaysée. Je suis ravie de voyager en Afrique.","« C'est drôle, ici ! Les mamans ont des pots d'eau sur la tête. Les enfants jouent au foot avec des boîtes cabossées. Les poules marchent sur la route. J'aime bien l'Afrique. »",0.3,12288," En Afrique, j'ai vu beaucoup de verdure et des collines. Les enfants jouent avec des boîtes de conserve et des vieux pneus de voiture. J'ai été surpris par la pauvreté des villages. Je me sens dépaysée mais je suis heureuse de voyager en Afrique."
